emp_no,last_name,first_name,title,from_date,to_date
284431,Fujisawa,Pintsang,Senior Staff,2002-04-16,9999-01-01
259237,Gammage,Palash,Senior Staff,1994-10-23,9999-01-01
17013,Garigliano,Morris,Senior Staff,2000-05-23,9999-01-01
488788,Garigliano,Wuxu,Senior Staff,1997-09-21,9999-01-01
218100,Garnham,Jiong,Senior Staff,1999-01-02,9999-01-01
209443,Garnier,Krassimir,Senior Staff,1998-01-26,9999-01-01
106695,Garrabrants,Lijie,Senior Staff,1990-10-02,9999-01-01
36626,Genin,Fen,Senior Staff,1986-05-09,9999-01-01
480035,Georg,Sukumar,Senior Staff,1998-03-27,9999-01-01
498456,Gerteisen,Geraldo,Senior Staff,1993-06-04,9999-01-01
40269,Ghazalie,Toshiki,Senior Staff,2000-12-04,9999-01-01
108091,Ghemri,Hisao,Senior Staff,1990-11-14,9999-01-01
438038,Giaccio,Lena,Senior Staff,1999-03-17,9999-01-01
460691,Gihr,Munehiko,Senior Staff,1989-12-06,9999-01-01
465501,Gire,Mrinalini,Senior Staff,2000-11-09,9999-01-01
36521,Gladwell,Serif,Senior Staff,1993-03-05,9999-01-01
413831,Grabner,Mohamadou,Senior Staff,1998-11-25,9999-01-01
266644,Gubsky,Anwar,Senior Staff,1999-08-09,9999-01-01
249866,Gubsky,Steen,Senior Staff,1998-01-14,9999-01-01
465085,Gunderson,Vidar,Senior Staff,1996-03-18,9999-01-01
235096,Gyimothy,Sverrir,Senior Staff,1992-03-20,9999-01-01
83941,Hagimont,Zsolt,Senior Staff,2001-10-08,9999-01-01
403644,Hainaut,Krisda,Senior Staff,2000-07-07,9999-01-01
47708,Haldar,Edwin,Senior Staff,1995-07-12,9999-01-01
481213,Haldar,Shigehiro,Senior Staff,1999-12-14,9999-01-01
282343,Haldar,Xinglin,Senior Staff,1993-07-20,9999-01-01
265794,Halloran,Miquel,Senior Staff,2002-01-14,9999-01-01
56428,Hanabata,Olivera,Senior Staff,1992-11-09,9999-01-01
257469,Hanratty,Anyuan,Senior Staff,1996-01-06,9999-01-01
440870,Hasham,Filipp,Senior Staff,1999-07-11,9999-01-01
482905,Hebden,Aral,Senior Staff,1991-09-10,9999-01-01
416420,Heemskerk,Adamantios,Senior Staff,1986-08-08,9999-01-01
97661,Hegner,Avishai,Senior Staff,2002-05-08,9999-01-01
488095,Hegner,Francoise,Senior Staff,1997-12-23,9999-01-01
272599,Hegner,Holgard,Senior Staff,1998-07-15,9999-01-01
95920,Hegner,Nobuyoshi,Senior Staff,2001-09-07,9999-01-01
441965,Heijenga,Claudi,Senior Staff,1994-08-30,9999-01-01
52040,Heijenga,Phule,Senior Staff,1998-02-21,9999-01-01
275801,Heinisuo,Ayakannu,Senior Staff,1986-06-28,9999-01-01
464284,Henders,Huiqun,Senior Staff,1993-05-19,9999-01-01
212093,Henders,Leni,Senior Staff,1999-11-19,9999-01-01
436797,Henders,Ohad,Senior Staff,1996-11-02,9999-01-01
235458,Heuser,Gio,Senior Staff,1999-06-29,9999-01-01
20100,Heuter,Utz,Senior Staff,1995-06-15,9999-01-01
288142,Heystek,Shay,Senior Staff,1995-04-01,9999-01-01
10762,Himler,Lech,Senior Staff,1999-01-21,9999-01-01
429316,Hiraishi,Seshu,Senior Staff,2001-08-10,9999-01-01
280420,Hofting,Jahangir,Senior Staff,1993-09-28,9999-01-01
262208,Holburn,Mrinalini,Senior Staff,1987-04-20,9999-01-01
212154,Holburn,Sailaja,Senior Staff,1997-03-03,9999-01-01
101647,Homond,Mori,Senior Staff,2000-05-09,9999-01-01
429703,Honglei,Ung,Senior Staff,1993-09-02,9999-01-01
251166,Hooghiemstra,Hinrich,Senior Staff,1993-10-05,9999-01-01
98288,Huttel,Sumali,Senior Staff,1997-09-12,9999-01-01
10476,Iisaka,Kokou,Senior Staff,1994-09-20,9999-01-01
242500,Iisaku,Bingning,Senior Staff,1997-06-26,9999-01-01
494019,Iisaku,Morrie,Senior Staff,1999-05-06,9999-01-01
251301,Impagliazzo,Pintsang,Senior Staff,1989-05-06,9999-01-01
451275,Isard,Bedrich,Senior Staff,1986-06-07,9999-01-01
424797,Itschner,Theron,Senior Staff,1993-05-16,9999-01-01
299737,Itzfeldt,Patricio,Senior Staff,1994-05-21,9999-01-01
413832,Jahnichen,Marco,Senior Staff,1995-03-28,9999-01-01
493031,Jakobus,Hironoby,Senior Staff,1996-07-29,9999-01-01
97623,Janetzko,Haldon,Senior Staff,1996-09-10,9999-01-01
487505,Jayawardene,Uno,Senior Staff,1993-11-01,9999-01-01
447931,Jeong,Martijn,Senior Staff,1999-12-14,9999-01-01
425757,Jiang,Yongdong,Senior Staff,1990-10-13,9999-01-01
469867,Jonsson,Hein,Senior Staff,1990-02-12,9999-01-01
203474,Jonsson,Hugh,Senior Staff,1997-07-05,9999-01-01
482944,Journel,Duke,Senior Staff,1997-10-25,9999-01-01
22415,Jumpertz,Perla,Senior Staff,1994-08-24,9999-01-01
488984,Junet,Kendra,Senior Staff,1993-02-28,9999-01-01
404755,Junet,Manu,Senior Staff,1996-04-19,9999-01-01
443841,Kading,Shaw,Senior Staff,2000-07-16,9999-01-01
267667,Kaiserswerth,Irena,Senior Staff,1994-09-05,9999-01-01
201709,Kakkad,Fan,Senior Staff,1993-02-24,9999-01-01
447544,Kakkad,Stabislas,Senior Staff,1989-02-19,9999-01-01
221973,Kalefeld,Sangeeta,Senior Staff,1996-06-05,9999-01-01
428160,Kalorkoti,Jamaludin,Senior Staff,2001-07-14,9999-01-01
440642,Kalsbeek,Snehasis,Senior Staff,1997-01-05,9999-01-01
207779,Kamble,Chinya,Senior Staff,1992-05-31,9999-01-01
403621,Kaminger,Deborah,Senior Staff,1997-06-04,9999-01-01
39301,Kawashima,Rimon,Senior Staff,1998-02-05,9999-01-01
295030,Keirsey,Fun,Senior Staff,1985-07-09,9999-01-01
427313,Kemmerer,Utpal,Senior Staff,1991-12-04,9999-01-01
497340,Keohane,Fayez,Senior Staff,1990-09-19,9999-01-01
439924,Kisuki,Gunilla,Senior Staff,2000-08-13,9999-01-01
239244,Kitai,Abdulla,Senior Staff,1996-02-20,9999-01-01
458726,Kitai,Shahaf,Senior Staff,1991-12-26,9999-01-01
214391,Klassen,Rayond,Senior Staff,1999-09-11,9999-01-01
265558,Kleiser,Susuma,Senior Staff,1994-08-02,9999-01-01
276189,Klerer,Isaac,Senior Staff,2000-03-18,9999-01-01
443485,Klerer,Marke,Senior Staff,1990-04-14,9999-01-01
240132,Kobara,Mizuhito,Senior Staff,2001-08-09,9999-01-01
95314,Koblick,Rasiah,Senior Staff,1999-08-21,9999-01-01
401154,Kragelund,Danae,Senior Staff,1993-05-19,9999-01-01
269728,Kragelund,Naftali,Senior Staff,1993-05-15,9999-01-01
435602,Kranzdorf,Dietrich,Senior Staff,2001-10-04,9999-01-01
420765,Krider,Shawna,Senior Staff,1997-03-09,9999-01-01
455726,Kriebel,Qiwen,Senior Staff,1992-12-12,9999-01-01
425875,Kroft,Jahangir,Senior Staff,1995-06-11,9999-01-01
27331,Krohm,Wanqing,Senior Staff,1999-01-22,9999-01-01
92846,Kropatsch,Anyuan,Senior Staff,1993-09-05,9999-01-01
52283,Krupka,Trygve,Senior Staff,2001-03-11,9999-01-01
277362,Kugler,Uzi,Senior Staff,1991-01-12,9999-01-01
251341,Kumaresan,Divier,Senior Staff,1998-12-05,9999-01-01
34505,Kumaresan,Felicidad,Senior Staff,2001-09-06,9999-01-01
35793,Kusalik,Oscar,Senior Staff,1996-05-10,9999-01-01
262439,Lagarias,Lorien,Senior Staff,1994-10-10,9999-01-01
241292,Lampe,Uri,Senior Staff,1994-10-17,9999-01-01
21546,Lanteri,Yongmin,Senior Staff,1988-02-16,9999-01-01
430593,Lanzelotte,Janalee,Senior Staff,1997-12-01,9999-01-01
49477,Leaver,Baocai,Senior Staff,1998-08-05,9999-01-01
441197,Legleitner,Miquel,Senior Staff,1993-06-28,9999-01-01
289807,Lemarechal,Soenke,Senior Staff,2000-09-03,9999-01-01
216921,Lenart,Lena,Senior Staff,1995-12-25,9999-01-01
27378,Leppanen,Piyawadee,Senior Staff,1999-02-25,9999-01-01
439905,Levasseur,Kousuke,Senior Staff,1996-03-15,9999-01-01
423327,Lichtman,Constantijn,Senior Staff,2001-06-26,9999-01-01
204470,Lichtner,Hein,Senior Staff,2001-04-02,9999-01-01
105520,Lienhardt,Haldun,Senior Staff,1987-01-29,9999-01-01
58819,Liesche,Gennady,Senior Staff,1987-12-02,9999-01-01
436827,Limongiello,Wojceich,Senior Staff,1988-03-10,9999-01-01
298577,Litecky,Florina,Senior Staff,1994-12-02,9999-01-01
47016,Litecky,Toong,Senior Staff,1994-03-01,9999-01-01
485799,Litvinov,Yoshimitsu,Senior Staff,1997-11-22,9999-01-01
243576,Lodder,Abdulah,Senior Staff,2001-11-10,9999-01-01
104845,Lodder,Werner,Senior Staff,1998-06-17,9999-01-01
215843,Loncour,Pramod,Senior Staff,1993-03-30,9999-01-01
230354,Lorho,Yinghua,Senior Staff,2000-08-08,9999-01-01
53278,Lortz,Premsyl,Senior Staff,1999-02-01,9999-01-01
67320,Lorys,Sadok,Senior Staff,1987-05-10,9999-01-01
210017,Lovengreen,Shalesh,Senior Staff,1996-09-28,9999-01-01
426153,Luce,Shahaf,Senior Staff,1999-04-06,9999-01-01
429238,Luck,Mona,Senior Staff,1989-05-11,9999-01-01
484126,Lueh,Manton,Senior Staff,1989-04-07,9999-01-01
200267,Luff,Chuanti,Senior Staff,2000-09-20,9999-01-01
14907,Luga,Nakhoon,Senior Staff,1994-12-18,9999-01-01
208639,Lukaszewicz,Larisa,Senior Staff,1994-10-10,9999-01-01
426795,Lunn,Huican,Senior Staff,1991-07-23,9999-01-01
289687,Maccarone,Fai,Senior Staff,1993-10-30,9999-01-01
236566,Maginnis,Yechezkel,Senior Staff,2000-12-11,9999-01-01
418717,Magliocco,Arunachalam,Senior Staff,1992-12-22,9999-01-01
259619,Magliocco,Conal,Senior Staff,1992-05-09,9999-01-01
284300,Mahmud,Ishfaq,Senior Staff,1996-11-28,9999-01-01
48904,Malabarba,Yuichiro,Senior Staff,1999-03-07,9999-01-01
293154,Maliniak,Syozo,Senior Staff,1992-11-09,9999-01-01
215629,Manders,Munehiro,Senior Staff,1995-05-18,9999-01-01
488540,Maquelin,Breannda,Senior Staff,1996-04-12,9999-01-01
259611,Marrakchi,Shuichi,Senior Staff,1990-08-21,9999-01-01
203946,Marwedel,Yefim,Senior Staff,1999-03-30,9999-01-01
48275,Massonet,Sariel,Senior Staff,1993-11-19,9999-01-01
426168,Mateescu,Kaijung,Senior Staff,1992-11-17,9999-01-01
432031,Matzat,Adamantios,Senior Staff,1993-02-28,9999-01-01
273858,Matzen,Gunilla,Senior Staff,1995-12-28,9999-01-01
426824,Mawatari,Gopalakrishnan,Senior Staff,1993-10-29,9999-01-01
410028,McClurg,Xiadong,Senior Staff,1994-09-17,9999-01-01
91172,Melter,Kazuhisa,Senior Staff,1993-07-15,9999-01-01
60821,Mersereau,Moty,Senior Staff,1999-09-03,9999-01-01
224934,Miake,George,Senior Staff,1996-01-02,9999-01-01
489756,Miculan,Kersti,Senior Staff,1999-06-10,9999-01-01
248351,Milicia,Jaana,Senior Staff,1985-06-02,9999-01-01
101902,Millington,Mantis,Senior Staff,1997-03-17,9999-01-01
272285,Mitchem,Gully,Senior Staff,1995-01-22,9999-01-01
460920,Mitzlaff,Remzi,Senior Staff,1986-04-06,9999-01-01
433438,Miyakawa,Keiichiro,Senior Staff,2000-09-12,9999-01-01
70469,Miyakawa,Tru,Senior Staff,1998-09-03,9999-01-01
423350,Monarch,Heping,Senior Staff,1993-04-15,9999-01-01
420732,Morrin,Willard,Senior Staff,2001-05-27,9999-01-01
10095,Morton,Hilari,Senior Staff,2000-03-09,9999-01-01
99654,Motley,Mahendra,Senior Staff,1992-09-28,9999-01-01
91648,Msuda,Dmitry,Senior Staff,1997-10-22,9999-01-01
248758,Muhlberg,Snehasis,Senior Staff,1999-07-16,9999-01-01
287983,Munos,Randi,Senior Staff,1990-09-07,9999-01-01
52590,Munoz,Jouni,Senior Staff,2000-11-25,9999-01-01
479695,Murrill,Masamitsu,Senior Staff,2002-06-27,9999-01-01
79895,Murtagh,Fei,Senior Staff,1986-01-19,9999-01-01
202414,Murthy,Zvonko,Senior Staff,1992-01-07,9999-01-01
32649,Nannarelli,Ingmar,Senior Staff,1988-06-10,9999-01-01
488142,Narlikar,Denis,Senior Staff,1997-06-30,9999-01-01
247122,Narlikar,Xiaobin,Senior Staff,1999-02-14,9999-01-01
427776,Navazio,Jaques,Senior Staff,1998-04-03,9999-01-01
230579,Negoita,Shahar,Senior Staff,2000-03-18,9999-01-01
272141,Neiman,Tsutomu,Senior Staff,1993-05-05,9999-01-01
54795,Nergos,Sumant,Senior Staff,2000-05-07,9999-01-01
257484,Nicolson,Shaowei,Senior Staff,1995-12-07,9999-01-01
91415,Nilsson,Jamaludin,Senior Staff,1994-01-15,9999-01-01
266249,Nishimukai,Sumant,Senior Staff,1991-03-28,9999-01-01
56415,Nivat,Sigeru,Senior Staff,1999-10-24,9999-01-01
466603,Nourani,Yechezkel,Senior Staff,1996-07-31,9999-01-01
464303,Nyrup,Abdelghani,Senior Staff,1994-08-02,9999-01-01
470456,Oehlmann,Reuven,Senior Staff,1994-03-29,9999-01-01
61377,Ohori,Dannz,Senior Staff,1994-01-17,9999-01-01
244873,Oppitz,Arunachalam,Senior Staff,1994-05-20,9999-01-01
418247,Oppitz,Oscar,Senior Staff,2001-06-29,9999-01-01
419953,Orlowski,Ung,Senior Staff,1998-07-22,9999-01-01
416877,Orsini,Gio,Senior Staff,1993-12-07,9999-01-01
406714,Ossenbruggen,Malu,Senior Staff,1994-11-21,9999-01-01
451253,Ozeri,Jaihie,Senior Staff,1997-06-20,9999-01-01
485253,Parhami,Gladys,Senior Staff,1996-07-20,9999-01-01
24553,Passafiume,Anwar,Senior Staff,1994-01-30,9999-01-01
445152,Peac,Heping,Senior Staff,1992-03-20,9999-01-01
20128,Peak,Kazunori,Senior Staff,1999-08-13,9999-01-01
473299,Penn,Khaled,Senior Staff,1999-05-20,9999-01-01
46000,Penn,Zhaofang,Senior Staff,2002-07-24,9999-01-01
435588,Pepe,Genta,Senior Staff,2002-04-12,9999-01-01
65883,Pepe,Patricia,Senior Staff,1996-04-18,9999-01-01
32347,Peres,Terresa,Senior Staff,1997-09-15,9999-01-01
201708,Perl,Anneli,Senior Staff,2000-09-08,9999-01-01
491632,Perly,Gadiel,Senior Staff,1994-10-20,9999-01-01
453913,Perng,Stein,Senior Staff,1998-04-29,9999-01-01
274813,Pettey,Yefim,Senior Staff,2000-08-07,9999-01-01
498635,Pezzoli,Florian,Senior Staff,1997-07-22,9999-01-01
206836,Pfau,Guadalupe,Senior Staff,2001-03-22,9999-01-01
295254,Pfau,Xuejun,Senior Staff,1993-07-24,9999-01-01
457938,Picco,Arch,Senior Staff,2000-06-07,9999-01-01
202950,Pietrzykowski,Giordano,Senior Staff,1987-03-26,9999-01-01
457070,Plavsic,Gay,Senior Staff,1994-08-06,9999-01-01
266862,Plumb,Mart,Senior Staff,1986-04-21,9999-01-01
228248,Plump,Yuriy,Senior Staff,1995-09-09,9999-01-01
483401,Pokrovskii,Rosita,Senior Staff,1996-08-03,9999-01-01
402827,Pollacia,Weidon,Senior Staff,1996-02-27,9999-01-01
450936,Ponthieu,Yuriy,Senior Staff,1996-12-10,9999-01-01
290467,Poulakidas,Shaowen,Senior Staff,1992-04-14,9999-01-01
494995,Pouyioutas,Yongmao,Senior Staff,1996-08-24,9999-01-01
435305,Pramanik,Berthier,Senior Staff,1999-01-23,9999-01-01
413205,Prampolini,Mototsugu,Senior Staff,1988-06-12,9999-01-01
225438,Quaggetto,Remmert,Senior Staff,1997-04-28,9999-01-01
449815,Quittner,Fumitaka,Senior Staff,1993-04-20,9999-01-01
220528,Rabehasaina,Sibyl,Senior Staff,1998-02-23,9999-01-01
230126,Radivojevic,Bezalel,Senior Staff,1995-07-03,9999-01-01
480178,Rahier,Uinam,Senior Staff,1996-02-10,9999-01-01
426235,Rajala,Danco,Senior Staff,1996-03-28,9999-01-01
453760,Rajala,Ewing,Senior Staff,2001-06-21,9999-01-01
40765,Ramsak,Michaela,Senior Staff,2001-12-21,9999-01-01
443873,Ramsay,Vatsa,Senior Staff,2002-02-04,9999-01-01
450888,Rande,Sedat,Senior Staff,2001-03-24,9999-01-01
421033,Randt,Garnik,Senior Staff,1994-12-23,9999-01-01
487008,Raney,Zhigen,Senior Staff,1993-05-26,9999-01-01
425780,Range,Paris,Senior Staff,1997-10-25,9999-01-01
287713,Ranka,Aamod,Senior Staff,1992-12-07,9999-01-01
297431,Ratnakar,Cathie,Senior Staff,1996-06-23,9999-01-01
78106,Ratnaker,Ashish,Senior Staff,1986-11-10,9999-01-01
244308,Rebaine,Mokhtar,Senior Staff,2000-07-22,9999-01-01
69219,Redmiles,Shuky,Senior Staff,1994-07-06,9999-01-01
219967,Reeken,Susanna,Senior Staff,1998-03-16,9999-01-01
473490,Reeker,Pantung,Senior Staff,1998-05-11,9999-01-01
424930,Reeker,Xuejun,Senior Staff,1997-11-18,9999-01-01
236591,Reinhard,Insup,Senior Staff,1993-04-08,9999-01-01
488707,Remmers,Mihalis,Senior Staff,1996-02-29,9999-01-01
42778,Remmers,Shuji,Senior Staff,1996-12-17,9999-01-01
486918,Remmers,Yagil,Senior Staff,1994-11-01,9999-01-01
59869,Riefers,Zsolt,Senior Staff,1994-09-25,9999-01-01
290009,Rindone,Zijian,Senior Staff,1997-07-09,9999-01-01
274271,Ritcey,Prodip,Senior Staff,1993-09-10,9999-01-01
87729,Roccetti,Yongmin,Senior Staff,1991-12-10,9999-01-01
26629,Rodham,Nevin,Senior Staff,1998-12-14,9999-01-01
445723,Roison,Gaurav,Senior Staff,1995-10-22,9999-01-01
429381,Roohalamini,Limsoon,Senior Staff,1992-11-25,9999-01-01
428195,Rosca,Hatsukazu,Senior Staff,1991-10-13,9999-01-01
453070,Rosenbaum,Aran,Senior Staff,2000-04-24,9999-01-01
85216,Rosiles,Ferdinand,Senior Staff,1997-07-08,9999-01-01
27686,Rosiles,Manu,Senior Staff,1998-03-03,9999-01-01
69867,Rothe,Miyeon,Senior Staff,1997-04-08,9999-01-01
89590,Rothenberg,Guther,Senior Staff,2000-08-07,9999-01-01
277316,Rothenberg,Vitali,Senior Staff,1998-10-04,9999-01-01
447135,Rouquie,Gennady,Senior Staff,1989-08-24,9999-01-01
38947,Ruemmler,Shuichi,Senior Staff,1998-03-08,9999-01-01
266881,Sabnani,Mokhtar,Senior Staff,1997-08-28,9999-01-01
108198,Samarati,Randi,Senior Staff,1999-10-21,9999-01-01
30938,Samarati,Yakkov,Senior Staff,2000-05-22,9999-01-01
297232,Saoudi,Lokesh,Senior Staff,1999-05-25,9999-01-01
55857,Scallan,Adin,Senior Staff,1996-09-14,9999-01-01
447232,Schaaf,Aleksander,Senior Staff,2001-05-25,9999-01-01
109278,Schach,Bangqing,Senior Staff,1996-03-22,9999-01-01
229547,Schach,Moni,Senior Staff,1991-07-04,9999-01-01
53874,Schade,Bodo,Senior Staff,1995-02-14,9999-01-01
487988,Schaft,Ekawit,Senior Staff,1999-05-20,9999-01-01
16461,Schahn,Remmert,Senior Staff,1994-09-06,9999-01-01
247089,Schahn,Seongbae,Senior Staff,1997-12-10,9999-01-01
71188,Schapiro,Pranjal,Senior Staff,1993-12-14,9999-01-01
440450,Scharstein,Tzvetan,Senior Staff,1999-06-16,9999-01-01
476055,Schlumberger,Girolamo,Senior Staff,1998-03-07,9999-01-01
463099,Schmiedel,Jinxi,Senior Staff,1996-09-20,9999-01-01
429231,Schmiedel,Kazuyasu,Senior Staff,1991-09-07,9999-01-01
64209,Schoegge,Golgen,Senior Staff,1988-02-26,9999-01-01
456767,Schreiter,Tetsurou,Senior Staff,1994-07-17,9999-01-01
435289,Schurmann,Feixiong,Senior Staff,1993-02-14,9999-01-01
44900,Schwaller,Mark,Senior Staff,2001-08-10,9999-01-01
263926,Schwartzbauer,Fusako,Senior Staff,1993-04-07,9999-01-01
10291,Seghrouchni,Dipayan,Senior Staff,1994-03-30,9999-01-01
282333,Serdy,Nahla,Senior Staff,2000-09-09,9999-01-01
266310,Serdy,Zvonko,Senior Staff,1992-06-23,9999-01-01
54632,Serot,Etsuo,Senior Staff,1997-06-14,9999-01-01
217800,Servieres,Shay,Senior Staff,1998-08-06,9999-01-01
14158,Setiz,Caolyn,Senior Staff,1996-02-06,9999-01-01
244624,Seuren,Boaz,Senior Staff,1994-03-27,9999-01-01
286370,Seuren,Toshimitsu,Senior Staff,2000-01-19,9999-01-01
473268,Sgarro,Hugo,Senior Staff,1992-04-24,9999-01-01
415363,Shackell,Conal,Senior Staff,1993-01-25,9999-01-01
299718,Shobatake,Denny,Senior Staff,2002-06-22,9999-01-01
278536,Shobatake,Munenori,Senior Staff,1999-01-10,9999-01-01
224390,Shobatake,True,Senior Staff,1996-05-17,9999-01-01
69052,Shrader,Shietung,Senior Staff,1995-08-05,9999-01-01
34077,Sichman,Angel,Senior Staff,1997-11-16,9999-01-01
299346,Sichman,Fumitake,Senior Staff,1991-02-21,9999-01-01
31147,Sidhu,Divine,Senior Staff,1989-07-05,9999-01-01
296428,Simmen,Charmane,Senior Staff,1997-03-07,9999-01-01
41609,Simmen,Yucai,Senior Staff,1987-10-13,9999-01-01
205789,Skafidas,Limsoon,Senior Staff,1999-08-10,9999-01-01
434845,Skogmar,Takushi,Senior Staff,1991-06-07,9999-01-01
